,Euclidean,Manhattan,Chess_board,DSSIM
980,9504.12403557102,12346.554228230108,12068.715183904433,0.42901964252969077
981,9500.492289554113,12319.105312794716,12029.715183904433,0.4323916649645497
982,9529.51307642926,12187.35209053757,11991.4495441685,0.43778286324906857
983,9454.559423969728,12164.448915435396,11882.455202766427,0.4361116826887829
984,9464.266194060587,11923.55422823011,12018.22477208425,0.43618977539039294
985,9438.879767604705,12163.137378182959,12032.728387299592,0.43336806784066684
986,9472.497963794332,11993.448915435396,12031.22477208425,0.43714786525032695
987,9272.63139982959,11536.052813580636,12090.339515875512,0.430252735280953
988,9454.506835346534,11616.11945928953,12556.68972021377,0.4342415720032127
989,9531.705060878687,12406.554228230108,12060.715183904433,0.42881128985225425
990,9588.549261425547,12527.615215341088,12381.7529078906,0.4299971275122501
991,9436.729296240454,12006.77114115058,12384.7529078906,0.43099487047638985
992,9485.438652423085,12088.753536623703,12085.339515875512,0.43273363953172184
993,9569.691561026202,12465.878340144607,12156.140521848472,0.4323301344891534
994,9512.666861493326,12377.51367494498,12017.140521848474,0.4336717343399661
995,9535.425687701048,12304.878340144605,12132.014460861365,0.43232964390271145
996,9485.642153514491,12224.668657654824,12093.014460861365,0.43017181765116297
997,9469.455729470888,12261.640050298647,11985.014460861365,0.4294076263986521
998,9455.946740788324,12125.640050298647,12011.715183904433,0.42631285003126745
999,9445.63421649051,12082.14523734675,11923.715183904433,0.4266737858944155
1000,9311.237098917192,9795.093995598867,13553.234203080792,0.4436387049189158
1001,9295.966574031549,9567.90254636906,13453.53505187048,0.43992976599252315
1002,9247.908994383419,9811.520905375666,13582.943414020749,0.44156213173786746
1003,9290.74076083429,9278.286387928325,13522.500471549825,0.4396410518762261
1004,9338.208567038937,9497.225086450802,13616.406475950958,0.44163724583159014
1005,9301.554629507196,9241.137692549513,13623.082992769569,0.4387238958525301
1006,9281.3580189017,9237.731216598555,13573.426595410248,0.4380610278724153
1007,9355.921604971001,9563.024520591009,13564.84501729016,0.4438819110120941
1008,9393.277006919612,9558.594781515247,13533.80697893744,0.4477380056439227
1009,9361.993518181776,9395.64790946243,13467.381640993397,0.4420965567012091
1010,9175.221122909392,9042.882741276328,13554.772398616788,0.43894816919719143
1011,9239.89332894917,9216.292675259354,13586.426595410248,0.43731414977749195
1012,9311.938539571182,9798.32631248035,13679.989940270356,0.4491140123420989
1013,9376.551166440977,10004.458032065386,13636.864193649795,0.45304586823404824
1014,9297.031877807081,9637.876139578746,13615.10374096196,0.45082209472911144
1015,9275.08027552024,9922.158126375352,13605.67651681861,0.4464871647695701
1016,9301.795241576374,9875.511160012575,13696.926438226972,0.4531896405392268
1017,9263.022172492269,9294.425652310592,13570.341402074819,0.44305735934658824
1018,9238.917154961971,9135.308079220375,13493.772398616788,0.4383941769672107
1019,9271.759735388996,9262.188305564283,13624.928638792831,0.438657288957081
1020,7514.532619878178,9195.845960389815,10943.937755422823,0.42160899702463156
1021,7730.032451898932,9651.683432882744,10830.47657969192,0.4235225738790916
1022,7604.903411747155,9363.674316252747,10855.567745991826,0.41906839281876973
1023,7416.864601579428,8923.78528764539,10763.213769254951,0.41503048570781315
1024,7455.980310265787,8912.421251178872,10924.213769254951,0.4155941568390238
1025,7605.784552000759,9385.116629990569,11133.767054385415,0.4219616894406939
1026,7438.083736779604,9179.1804464005,10514.489154353976,0.41956635968307554
1027,7583.5839738741015,9200.530336372203,10810.35932096825,0.41700284789985165
1028,7541.448791280755,9293.085507701979,10720.7639107199,0.4196776004946776
1029,7501.908338841951,8867.830870795347,10819.972335743476,0.4145043662391472
1030,7596.24531524811,9297.653882426903,10657.043696950645,0.4198894809763678
1031,7550.132651157207,9245.984281672425,10803.567745991826,0.4207569572400846
1032,7529.8720474112,9049.56680289217,10934.834014460861,0.4178095397849044
1033,7578.1664755517695,9235.95881798176,10905.972335743476,0.42048815642954107
1034,7507.71734655901,9173.069475007853,10726.98176674002,0.4187840447254972
1035,7668.809838698355,9483.837158126375,10908.033322854448,0.4239979502406782
1036,7469.70884215076,8883.444828670232,10356.199622760138,0.4159660316866966
1037,7585.449187971581,9342.428795976106,10669.088651367496,0.4217274104278861
1038,7593.699106631768,9259.428481609553,10864.148695378812,0.42400253920851294
1039,7459.565265826921,9413.606098711098,10331.863250550141,0.4195427312082196
1040,7304.561819859905,9618.290160326944,9573.583778685948,0.4391954980367228
1041,6278.966957111523,7706.004086765168,7797.675259352405,0.4063995939432724
1042,6573.988090242376,8469.782772712984,8019.264382269726,0.416105670958808
1043,6305.420423978797,7329.507073247407,8494.374410562717,0.40267227858914345
1044,6244.990763336901,6937.492926752593,8484.147123546056,0.40201049209130735
1045,6407.054905113847,8071.285130462121,8527.328513046214,0.4042947848326404
1046,6556.276514873058,8452.397988054076,8872.68972021377,0.41082938938341007
1047,6249.098132208927,7087.162841873625,8719.42219427853,0.40367573115264493
1048,6256.900443995526,7010.671486953788,8714.496070418107,0.40271351299425506
1049,6176.900615278332,6651.903175102171,8604.424080477838,0.4010874557682501
1050,6358.823250679115,7927.552970763909,8504.677145551714,0.4023507659790825
1051,6586.252105246308,8496.70575290789,9063.01571832757,0.41122680050254734
1052,6315.694620609545,7605.332599811382,8354.837786859478,0.3984788384595037
1053,6349.748168122648,7167.656397359326,8187.860106884629,0.3964061893631396
1054,6814.294652255391,8722.71644137064,8828.551084564604,0.41535316872641914
1055,6802.774294456043,8585.722099968556,8690.90757623389,0.40947404282442895
1056,7111.6759602515185,9317.95253065074,9475.04935554857,0.42449887314109036
1057,6364.777989562586,7960.463376296761,7776.353662370324,0.4093314241323918
1058,6906.705211126081,8605.794718641939,8943.943099654196,0.41588644187207124
1059,6684.092530883964,8004.09933983024,8103.615215341088,0.41018174576853245
1060,7821.711288345882,9222.135806350201,10961.018861993083,0.4233451937535239
1061,7899.700615524868,9385.505501414651,10778.90348946872,0.41890635092086403
1062,8012.518096409629,9351.283872995908,10489.671172587236,0.4155685068749812
1063,7790.21168884099,9008.354605469982,11041.335743476891,0.4210419045063548
1064,7926.333266838218,9940.297390757625,11528.829613329144,0.43088997410859187
1065,7833.293946018234,9248.293618359006,10915.232945614585,0.4257009621891603
1066,7725.408202651973,9216.205910091165,10763.90348946872,0.4223074273968549
1067,7819.740407155146,9194.819553599496,10930.913549198365,0.42395027138863617
1068,7792.711984336284,9151.08047783716,10855.335743476891,0.42042601524326545
1069,8102.950515812232,9215.893744105622,10526.242062244575,0.421660776253653
1070,7636.423215898164,8936.513046211887,10365.810751336056,0.41153314097792676
1071,7763.5805684880725,8848.393272555802,10719.119144922977,0.41834405011619946
1072,7684.761956554888,9081.441370638166,10236.979566174157,0.41001723725882244
1073,7776.929369661802,8910.316252750707,10784.677145551714,0.4187434844016589
1074,7771.624044839854,9034.699151210312,10841.32379754794,0.4175415825792545
1075,7694.5957776734285,8802.952216284191,10456.119144922977,0.414448218661943
1076,7890.424687566853,9432.81735303364,11176.067903175102,0.4221829360800169
1077,7661.995919968156,9039.361521534112,10613.90348946872,0.41715312935560306
1078,7777.6511627436885,9249.667400188626,10558.228544482867,0.42052001248937465
1079,7765.254062665349,8893.557686262178,10880.097767997484,0.4223921148642159
1080,6181.809188312272,7924.5491983653,9109.48098082364,0.38208076119215656
1081,6043.561608612352,7771.02703552342,9036.039924552028,0.38863999678655203
1082,5939.446150372618,7401.984596038983,8836.039924552028,0.38135595678161316
1083,6050.512053131065,7590.303363722099,8897.059729644767,0.38111256650090847
1084,6002.13861637842,7699.933668657654,8913.059729644767,0.3861448006478544
1085,6016.516291418314,7751.198365293933,8944.059729644767,0.38533982755822205
1086,6110.354860865837,7673.5595724614905,8961.059729644767,0.38284052283157827
1087,6003.419718541039,7783.873624646337,8847.039924552028,0.38468086302404647
1088,5977.965706346412,7517.523105941529,8947.059729644767,0.38435072382764374
1089,5906.235371337553,7623.313423451746,8881.698208110658,0.3810109104248896
1090,5949.963048904601,7460.508330713614,9046.039924552028,0.38371553023443133
1091,5935.027354813182,7661.765796919207,8892.039924552028,0.38323340961980895
1092,5978.620300877653,7393.618987739705,8805.059729644767,0.38317145340069514
1093,6676.183969218007,8878.905061301477,9173.28984596039,0.41221189335197833
1094,6343.868471746527,8271.898459603892,9179.059729644767,0.3915039385909461
1095,6214.408207350108,7964.062244577172,9199.059729644767,0.3854043666020537
1096,6222.218427546437,7969.542911034267,9164.059729644767,0.38446401625997906
1097,6834.682529582956,9332.154039610177,9183.4948129519,0.4208944377689389
1098,6750.61359650761,9136.332599811374,9213.893115372524,0.414805440679377
1099,6836.961283313162,9335.047783715803,9233.4948129519,0.4214504684944335
1100,8462.373200968992,8866.377868594776,13263.27821439799,0.428638538040708
1101,8278.830862579685,8577.519962276014,12825.333857277587,0.4230877077432858
1102,7949.22933409641,8719.60169757938,11673.9100911663,0.41230827000683734
1103,8166.817337100461,8459.977994341398,12451.492298019491,0.41701163869728464
1104,8259.239775681632,8769.001886199309,13183.625589437284,0.42616172469992986
1105,8624.872385759092,9107.644137063819,13768.186419364978,0.4357235136200478
1106,8021.585866835233,8511.222571518392,12433.283872995915,0.41736535157072063
1107,7547.629125534823,8325.669286387933,10499.937755422823,0.4058931772594565
1108,7853.017525090502,9212.529393272553,11318.472492926754,0.41864273965752946
1109,7681.284638848471,9083.347060672748,10910.140836215025,0.4146809132453351
1110,7528.8812682636035,8419.836529393267,10335.84973278843,0.40701102606615336
1111,7810.693565430048,8848.453002200567,11083.861364350832,0.41625331464312726
1112,7902.087552315645,8700.222257151843,11100.914806664572,0.4183090381562118
1113,7885.899383131774,8931.783087079537,11370.148695378812,0.41711412423973493
1114,7772.784315027984,8542.735932096823,10672.783087079533,0.4111110581601708
1115,7567.7750572181385,8197.94404275385,10597.651367494498,0.40404519420180374
1116,7429.172621734626,7993.556428795978,10125.570889657341,0.402537787398288
1117,7459.395140034003,8178.621817038666,10156.727758566489,0.403720123633106
1118,7942.466293224715,8790.76611128576,11605.981452373466,0.41218639561960574
1119,7860.406948990143,8603.307450487271,11579.839987425337,0.4090610163423215
1120,5989.159648924541,7933.066016975791,8584.013517761712,0.41122159593977203
1121,6017.968264259653,7893.099025463693,8012.4099339830245,0.4114471348761622
1122,6030.981454020076,7831.173844702922,8790.041496384785,0.41488585792690175
1123,6064.8073026120255,7946.634706067272,8716.279157497644,0.41188019772754675
1124,5980.79970518761,7884.016032694122,8155.411191449231,0.40909408539106096
1125,6032.74282960777,7977.064130776487,8123.044011317197,0.4123619382172315
1126,6147.477698983637,8050.340144608617,8959.53253693807,0.419816695379469
1127,6063.374000230294,7962.272555800062,8905.811694435713,0.41335639683131387
1128,6040.526666635471,7732.338572775854,8900.253693806979,0.4133392665688323
1129,6008.805717474404,7761.534108770827,8791.898145237348,0.4124890542975453
1130,6016.577165221033,7702.538195535989,8133.532536938072,0.4109701731674106
1131,5958.637009086797,7723.5143036780855,8826.767054385411,0.4124952241048282
1132,6044.97450526806,7898.129204652623,8943.828670229486,0.4154806406014214
1133,6052.420642585241,7881.750078591632,8078.635334800378,0.41628561105372996
1134,5926.358787929336,7607.121031122287,8770.34580320654,0.4139804208841118
1135,5989.792746598953,7758.994341402072,8430.812008802264,0.4112568826573103
1136,5998.324999910382,7878.291103426592,8202.469349261239,0.4091879648792935
1137,6002.708334051265,7757.902860735613,8056.955359949701,0.40889213072647046
1138,6017.102797121944,7870.899402703547,8231.469977994342,0.4097955984094511
1139,5975.307204572848,7960.415278214397,8008.867337315309,0.41271513054288905
1140,7724.211734616023,9783.061301477524,10081.962276013834,0.44207667465174527
1141,7700.938425451237,9781.779943414023,9978.959446714869,0.44051638320836073
1142,7769.794743104599,10014.190191763595,10112.962276013834,0.449381370017622
1143,7667.063519047938,9743.768311851622,10203.039924552028,0.4436078860616845
1144,7725.432243792829,9758.768311851622,10095.698208110658,0.4455041461597409
1145,7668.788301524802,10275.779943414025,10218.962276013834,0.42818803973076436
1146,7679.555904502027,10236.254322540084,10335.059729644767,0.43111396323363466
1147,7674.849586424802,10158.131719585035,10358.059729644767,0.4352831628380718
1148,7665.671316824757,10235.131719585037,10239.059729644767,0.4310483840162959
1149,7689.176281083019,9899.131719585037,10289.059729644767,0.4393825649970407
1150,7708.172842409581,10257.200251493241,10226.962276013834,0.43405990577301
1151,7664.70090718665,9883.131719585037,10268.059729644767,0.43150356367918996
1152,7806.926914654817,9872.061301477524,10247.059729644767,0.4449858605320638
1153,7783.010353596173,9670.768311851622,10206.039924552028,0.44503239343008777
1154,7762.139510188423,9658.5730902232,10137.059729644767,0.44797077804374175
1155,7765.270013425967,9621.768311851622,10125.039924552028,0.44874070531577664
